Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
11/05/2020,Guineabissau,761,3,26,732,35,0,0,Africa
11/05/2020,Kenya,700,33,251,416,28,1,12,Africa
11/05/2020,Lesotho,0,0,0,0,0,0,0,Africa
11/05/2020,Liberia,211,20,85,106,12,0,6,Africa
11/05/2020,Madagascar,186,0,101,85,0,0,0,Africa
11/05/2020,Malawi,57,3,24,30,1,0,10,Africa
11/05/2020,Mali,712,39,377,296,8,1,26,Africa
11/05/2020,Mauritania,8,1,6,1,0,0,0,Africa
11/05/2020,Mauritius,332,10,322,0,0,0,2,Africa
11/05/2020,Mozambique,103,0,0,103,12,0,0,Africa
11/05/2020,Namibia,16,0,11,5,0,0,0,Africa
11/05/2020,Niger,832,46,637,149,11,0,13,Africa
11/05/2020,Nigeria,4641,150,902,3589,242,7,124,Africa
11/05/2020,Rwanda,285,0,150,135,1,0,10,Africa
11/05/2020,Sao Tome And Principe,208,5,4,199,0,0,0,Africa
11/05/2020,Senegal,1886,19,715,1152,177,0,65,Africa
11/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
11/05/2020,Sierra Leone,338,19,72,247,31,1,5,Africa
11/05/2020,South Africa,10652,206,4357,6089,637,12,184,Africa
11/05/2020,South Sudan,156,0,2,154,36,0,0,Africa
11/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
11/05/2020,Togo,181,11,89,81,7,0,0,Africa
11/05/2020,Uganda,121,0,55,66,0,0,0,Africa
11/05/2020,Western Sahara,6,0,6,0,0,0,1,Africa
11/05/2020,Zambia,267,7,117,143,0,0,0,Africa
11/05/2020,Zimbabwe,36,4,9,23,0,0,0,Africa
12/05/2020,Algeria,6067,515,2998,2554,176,8,157,Africa
12/05/2020,Angola,45,2,13,30,0,0,0,Africa
12/05/2020,Benin,327,2,76,249,8,0,14,Africa
12/05/2020,Botswana,24,1,17,6,0,0,5,Africa
12/05/2020,Burkina Faso,766,51,588,127,6,1,4,Africa
12/05/2020,Burundi,15,1,7,7,0,0,0,Africa
12/05/2020,Cabo Verde,267,2,58,207,7,0,0,Africa
12/05/2020,Cameroon,2689,125,1524,1040,0,0,0,Africa
12/05/2020,Central African Republic,143,0,10,133,0,0,0,Africa
12/05/2020,Chad,357,40,76,241,35,9,23,Africa
12/05/2020,Comoros,11,1,0,10,0,0,0,Africa
12/05/2020,Congo Brazzaville,333,11,53,269,0,0,0,Africa
12/05/2020,Congo Kinshasa,1102,44,146,912,78,3,5,Africa
12/05/2020,Cote Divoire,1857,21,820,1016,127,0,2,Africa
12/05/2020,Equatorial Guinea,439,4,13,422,0,0,0,Africa
12/05/2020,Eritrea,39,0,38,1,0,0,0,Africa
12/05/2020,Eswatini,184,2,28,154,9,0,0,Africa
12/05/2020,Ethiopia,261,5,106,150,11,0,1,Africa
12/05/2020,Gabon,863,9,137,717,61,0,10,Africa
12/05/2020,Gambia,22,1,10,11,0,0,0,Africa
12/05/2020,Ghana,5127,22,494,4611,427,0,0,Africa
12/05/2020,Guinea,2298,11,816,1471,152,0,102,Africa
12/05/2020,Guineabissau,820,3,26,791,59,0,0,Africa
12/05/2020,Kenya,715,36,259,420,15,3,8,Africa
12/05/2020,Lesotho,0,0,0,0,0,0,0,Africa
12/05/2020,Liberia,211,20,85,106,0,0,0,Africa
12/05/2020,Madagascar,186,0,101,85,0,0,0,Africa
12/05/2020,Malawi,57,3,24,30,0,0,0,Africa
12/05/2020,Mali,730,40,398,292,18,1,21,Africa
12/05/2020,Mauritania,9,1,6,2,1,0,0,Africa
12/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
12/05/2020,Mozambique,104,0,0,104,1,0,0,Africa
12/05/2020,Namibia,16,0,11,5,0,0,0,Africa
12/05/2020,Niger,854,47,648,159,22,1,11,Africa
12/05/2020,Nigeria,4787,158,959,3670,146,8,57,Africa
12/05/2020,Rwanda,286,0,153,133,1,0,3,Africa
12/05/2020,Sao Tome And Principe,208,5,4,199,0,0,0,Africa
12/05/2020,Senegal,1995,19,742,1234,109,0,27,Africa
12/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
12/05/2020,Sierra Leone,338,19,72,247,0,0,0,Africa
12/05/2020,South Africa,11350,206,4357,6787,698,0,0,Africa
12/05/2020,South Sudan,194,0,2,192,38,0,0,Africa
12/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
12/05/2020,Togo,199,11,92,96,18,0,3,Africa
12/05/2020,Uganda,129,0,55,74,8,0,0,Africa
12/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
12/05/2020,Zambia,441,7,117,317,174,0,0,Africa
12/05/2020,Zimbabwe,36,4,9,23,0,0,0,Africa
13/05/2020,Algeria,6253,522,3058,2673,186,7,60,Africa
13/05/2020,Angola,45,2,14,29,0,0,1,Africa
13/05/2020,Benin,327,2,83,242,0,0,7,Africa
13/05/2020,Botswana,24,1,17,6,0,0,0,Africa
13/05/2020,Burkina Faso,773,51,592,130,7,0,4,Africa
13/05/2020,Burundi,15,1,7,7,0,0,0,Africa
13/05/2020,Cabo Verde,289,2,61,226,22,0,3,Africa
13/05/2020,Cameroon,2800,136,1543,1121,111,11,19,Africa
13/05/2020,Central African Republic,143,0,10,133,0,0,0,Africa
13/05/2020,Chad,372,42,78,252,15,2,2,Africa
13/05/2020,Comoros,11,1,0,10,0,0,0,Africa
13/05/2020,Congo Brazzaville,333,11,53,269,0,0,0,Africa
13/05/2020,Congo Kinshasa,1169,50,148,971,67,6,2,Africa
13/05/2020,Cote Divoire,1912,24,902,986,55,3,82,Africa
13/05/2020,Equatorial Guinea,522,6,13,503,83,2,0,Africa
13/05/2020,Eritrea,39,0,38,1,0,0,0,Africa
13/05/2020,Eswatini,187,2,48,137,3,0,20,Africa
13/05/2020,Ethiopia,263,5,108,150,2,0,2,Africa
13/05/2020,Gabon,1004,9,152,843,141,0,15,Africa
13/05/2020,Gambia,23,1,10,12,1,0,0,Africa
13/05/2020,Ghana,5408,24,514,4870,281,2,20,Africa
13/05/2020,Guinea,2374,14,856,1504,76,3,40,Africa
13/05/2020,Guineabissau,836,3,26,807,16,0,0,Africa
13/05/2020,Kenya,737,40,281,416,22,4,22,Africa
13/05/2020,Lesotho,1,0,0,1,1,0,0,Africa
13/05/2020,Liberia,213,20,101,92,2,0,16,Africa
13/05/2020,Madagascar,212,0,107,105,26,0,6,Africa
13/05/2020,Malawi,63,3,24,36,6,0,0,Africa
13/05/2020,Mali,758,44,412,302,28,4,14,Africa
13/05/2020,Mauritania,15,2,6,7,6,1,0,Africa
13/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
13/05/2020,Mozambique,104,0,0,104,0,0,0,Africa
13/05/2020,Namibia,16,0,11,5,0,0,0,Africa
13/05/2020,Niger,860,49,658,153,6,2,10,Africa
13/05/2020,Nigeria,4971,164,1070,3737,184,6,111,Africa
13/05/2020,Rwanda,287,0,164,123,1,0,11,Africa
13/05/2020,Sao Tome And Principe,220,6,4,210,12,1,0,Africa
13/05/2020,Senegal,2105,21,782,1302,110,2,40,Africa
13/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
13/05/2020,Sierra Leone,387,26,97,264,49,7,25,Africa
13/05/2020,South Africa,12074,219,4745,7110,724,13,388,Africa
13/05/2020,South Sudan,203,0,2,201,9,0,0,Africa
13/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
13/05/2020,Togo,219,11,96,112,20,0,4,Africa
13/05/2020,Uganda,139,0,55,84,10,0,0,Africa
13/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
13/05/2020,Zambia,446,7,124,315,5,0,7,Africa
13/05/2020,Zimbabwe,37,4,12,21,1,0,3,Africa
14/05/2020,Algeria,6442,529,3158,2755,189,7,100,Africa
14/05/2020,Angola,48,2,14,32,3,0,0,Africa
14/05/2020,Benin,339,2,83,254,12,0,0,Africa
14/05/2020,Botswana,24,1,17,6,0,0,0,Africa
14/05/2020,Burkina Faso,773,51,592,130,0,0,0,Africa
14/05/2020,Burundi,15,1,7,7,0,0,0,Africa
14/05/2020,Cabo Verde,315,2,67,246,26,0,6,Africa
14/05/2020,Cameroon,2954,139,1553,1262,154,3,10,Africa
14/05/2020,Central African Republic,143,0,10,133,0,0,0,Africa
14/05/2020,Chad,399,46,83,270,27,4,5,Africa
14/05/2020,Comoros,11,1,3,7,0,0,3,Africa
14/05/2020,Congo Brazzaville,391,15,87,289,58,4,34,Africa
14/05/2020,Congo Kinshasa,1242,50,157,1035,73,0,9,Africa
14/05/2020,Cote Divoire,1971,24,930,1017,59,0,28,Africa
14/05/2020,Equatorial Guinea,583,7,13,563,61,1,0,Africa
14/05/2020,Eritrea,39,0,38,1,0,0,0,Africa
14/05/2020,Eswatini,187,2,51,134,0,0,3,Africa
14/05/2020,Ethiopia,272,5,108,159,9,0,0,Africa
14/05/2020,Gabon,1104,10,182,912,100,1,30,Africa
14/05/2020,Gambia,23,1,10,12,0,0,0,Africa
14/05/2020,Ghana,5530,24,674,4832,122,0,160,Africa
14/05/2020,Guinea,2473,15,895,1563,99,1,39,Africa
14/05/2020,Guineabissau,913,3,26,884,77,0,0,Africa
14/05/2020,Kenya,758,42,284,432,21,2,3,Africa
14/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
14/05/2020,Liberia,215,20,105,90,2,0,4,Africa
14/05/2020,Madagascar,230,0,108,122,18,0,1,Africa
14/05/2020,Malawi,63,3,24,36,0,0,0,Africa
14/05/2020,Mali,779,46,436,297,21,2,24,Africa
14/05/2020,Mauritania,20,2,7,11,5,0,1,Africa
14/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
14/05/2020,Mozambique,115,0,0,115,11,0,0,Africa
14/05/2020,Namibia,16,0,12,4,0,0,1,Africa
14/05/2020,Niger,876,50,677,149,16,1,19,Africa
14/05/2020,Nigeria,5162,167,1180,3815,191,3,110,Africa
14/05/2020,Rwanda,287,0,168,119,0,0,4,Africa
14/05/2020,Sao Tome And Principe,235,7,4,224,15,1,0,Africa
14/05/2020,Senegal,2189,23,842,1324,84,2,60,Africa
14/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
14/05/2020,Sierra Leone,408,26,97,285,21,0,0,Africa
14/05/2020,South Africa,12739,238,5676,6825,665,19,931,Africa
14/05/2020,South Sudan,203,0,3,200,0,0,1,Africa
14/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
14/05/2020,Togo,238,11,96,131,19,0,0,Africa
14/05/2020,Uganda,160,0,63,97,21,0,8,Africa
14/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
14/05/2020,Zambia,654,7,124,523,208,0,0,Africa
14/05/2020,Zimbabwe,37,4,13,20,0,0,1,Africa
15/05/2020,Algeria,6629,536,3271,2822,187,7,113,Africa
15/05/2020,Angola,48,2,17,29,0,0,3,Africa
15/05/2020,Benin,339,2,83,254,0,0,0,Africa
15/05/2020,Botswana,24,1,17,6,0,0,0,Africa
15/05/2020,Burkina Faso,780,51,595,134,7,0,3,Africa
15/05/2020,Burundi,15,1,7,7,0,0,0,Africa
15/05/2020,Cabo Verde,326,2,67,257,11,0,0,Africa
15/05/2020,Cameroon,3105,140,1567,1398,151,1,14,Africa
15/05/2020,Central African Republic,301,0,13,288,158,0,3,Africa
15/05/2020,Chad,428,48,88,292,29,2,5,Africa
15/05/2020,Comoros,11,1,3,7,0,0,0,Africa
15/05/2020,Congo Brazzaville,391,15,87,289,0,0,0,Africa
15/05/2020,Congo Kinshasa,1298,50,212,1036,56,0,55,Africa
15/05/2020,Cote Divoire,2017,24,942,1051,46,0,12,Africa
15/05/2020,Equatorial Guinea,594,7,22,565,11,0,9,Africa
15/05/2020,Eritrea,39,0,39,0,0,0,1,Africa
15/05/2020,Eswatini,190,2,66,122,3,0,15,Africa
15/05/2020,Ethiopia,287,5,112,170,15,0,4,Africa
15/05/2020,Gabon,1209,10,219,980,105,0,37,Africa
15/05/2020,Gambia,23,1,10,12,0,0,0,Africa
15/05/2020,Ghana,5638,28,1460,4150,108,4,786,Africa
15/05/2020,Guinea,2473,15,895,1563,0,0,0,Africa
15/05/2020,Guineabissau,913,3,26,884,0,0,0,Africa
15/05/2020,Kenya,781,45,284,452,23,3,0,Africa
15/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
15/05/2020,Liberia,219,20,108,91,4,0,3,Africa
15/05/2020,Madagascar,238,0,112,126,8,0,4,Africa
15/05/2020,Malawi,63,3,24,36,0,0,0,Africa
15/05/2020,Mali,806,46,455,305,27,0,19,Africa
15/05/2020,Mauritania,29,3,7,19,9,1,0,Africa
15/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
15/05/2020,Mozambique,119,0,0,119,4,0,0,Africa
15/05/2020,Namibia,16,0,13,3,0,0,1,Africa
15/05/2020,Niger,885,51,684,150,9,1,7,Africa
15/05/2020,Nigeria,5450,171,1320,3959,288,4,140,Africa
15/05/2020,Rwanda,287,0,177,110,0,0,9,Africa
15/05/2020,Sao Tome And Principe,235,7,4,224,0,0,0,Africa
15/05/2020,Senegal,2310,25,890,1395,121,2,48,Africa
15/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
15/05/2020,Sierra Leone,447,27,97,323,39,1,0,Africa
15/05/2020,South Africa,13524,247,6083,7194,785,9,407,Africa
15/05/2020,South Sudan,236,4,4,228,33,4,1,Africa
15/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
15/05/2020,Togo,263,11,96,156,25,0,0,Africa
15/05/2020,Uganda,203,0,63,140,43,0,0,Africa
15/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
15/05/2020,Zambia,654,7,124,523,0,0,0,Africa
15/05/2020,Zimbabwe,42,4,13,25,5,0,0,Africa
16/05/2020,Algeria,6821,542,3409,2870,192,6,138,Africa
16/05/2020,Angola,48,2,17,29,0,0,0,Africa
16/05/2020,Benin,339,2,83,254,0,0,0,Africa
16/05/2020,Botswana,24,1,17,6,0,0,0,Africa
16/05/2020,Burkina Faso,782,51,604,127,2,0,9,Africa
16/05/2020,Burundi,15,1,7,7,0,0,0,Africa
16/05/2020,Cabo Verde,328,3,84,241,2,1,17,Africa
16/05/2020,Cameroon,3105,140,1567,1398,0,0,0,Africa
16/05/2020,Central African Republic,327,0,13,314,26,0,0,Africa
16/05/2020,Chad,474,50,111,313,46,2,23,Africa
16/05/2020,Comoros,11,1,3,7,0,0,0,Africa
16/05/2020,Congo Brazzaville,391,15,87,289,0,0,0,Africa
16/05/2020,Congo Kinshasa,1455,61,270,1124,157,11,58,Africa
16/05/2020,Cote Divoire,2061,25,987,1049,44,1,45,Africa
16/05/2020,Equatorial Guinea,594,7,22,565,0,0,0,Africa
16/05/2020,Eritrea,39,0,39,0,0,0,0,Africa
16/05/2020,Eswatini,202,2,72,128,12,0,6,Africa
16/05/2020,Ethiopia,306,5,113,188,19,0,1,Africa
16/05/2020,Gabon,1320,11,244,1065,111,1,25,Africa
16/05/2020,Gambia,23,1,12,10,0,0,2,Africa
16/05/2020,Ghana,5735,29,1754,3952,97,1,294,Africa
16/05/2020,Guinea,2658,16,1133,1509,185,1,238,Africa
16/05/2020,Guineabissau,969,4,26,939,56,1,0,Africa
16/05/2020,Kenya,830,50,301,479,49,5,17,Africa
16/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
16/05/2020,Liberia,223,20,116,87,4,0,8,Africa
16/05/2020,Madagascar,283,0,114,169,45,0,2,Africa
16/05/2020,Malawi,65,3,24,38,2,0,0,Africa
16/05/2020,Mali,835,48,479,308,29,2,24,Africa
16/05/2020,Mauritania,40,4,7,29,11,1,0,Africa
16/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
16/05/2020,Mozambique,129,0,0,129,10,0,0,Africa
16/05/2020,Namibia,16,0,13,3,0,0,0,Africa
16/05/2020,Niger,889,51,689,149,4,0,5,Africa
16/05/2020,Nigeria,5621,176,1472,3973,171,5,152,Africa
16/05/2020,Rwanda,289,0,178,111,2,0,1,Africa
16/05/2020,Sao Tome And Principe,235,7,4,224,0,0,0,Africa
16/05/2020,Senegal,2429,25,949,1455,119,0,59,Africa
16/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
16/05/2020,Sierra Leone,462,29,106,327,15,2,9,Africa
16/05/2020,South Africa,14355,261,6478,7616,831,14,395,Africa
16/05/2020,South Sudan,236,4,4,228,0,0,0,Africa
16/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
16/05/2020,Togo,298,11,99,188,35,0,3,Africa
16/05/2020,Uganda,227,0,63,164,24,0,0,Africa
16/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
16/05/2020,Zambia,679,7,183,489,25,0,59,Africa
16/05/2020,Zimbabwe,42,4,13,25,0,0,0,Africa
17/05/2020,Algeria,7019,548,3507,2964,198,6,98,Africa
17/05/2020,Angola,48,2,17,29,0,0,0,Africa
17/05/2020,Benin,339,2,83,254,0,0,0,Africa
17/05/2020,Botswana,25,1,17,7,1,0,0,Africa
17/05/2020,Burkina Faso,796,51,644,101,14,0,40,Africa
17/05/2020,Burundi,23,1,15,7,8,0,8,Africa
17/05/2020,Cabo Verde,328,3,84,241,0,0,0,Africa
17/05/2020,Cameroon,3105,140,1567,1398,0,0,0,Africa
17/05/2020,Central African Republic,327,0,13,314,0,0,0,Africa
17/05/2020,Chad,503,53,117,333,29,3,6,Africa
17/05/2020,Comoros,11,1,3,7,0,0,0,Africa
17/05/2020,Congo Brazzaville,391,15,87,289,0,0,0,Africa
17/05/2020,Congo Kinshasa,1455,61,270,1124,0,0,0,Africa
17/05/2020,Cote Divoire,2109,27,1004,1078,48,2,17,Africa
17/05/2020,Equatorial Guinea,594,7,22,565,0,0,0,Africa
17/05/2020,Eritrea,39,0,39,0,0,0,0,Africa
17/05/2020,Eswatini,203,2,73,128,1,0,1,Africa
17/05/2020,Ethiopia,317,5,113,199,11,0,0,Africa
17/05/2020,Gabon,1320,11,244,1065,0,0,0,Africa
17/05/2020,Gambia,23,1,12,10,0,0,0,Africa
17/05/2020,Ghana,5735,29,1754,3952,0,0,0,Africa
17/05/2020,Guinea,2658,16,1133,1509,0,0,0,Africa
17/05/2020,Guineabissau,990,4,26,960,21,0,0,Africa
17/05/2020,Kenya,887,50,313,524,57,0,12,Africa
17/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
17/05/2020,Liberia,226,21,120,85,3,1,4,Africa
17/05/2020,Madagascar,304,1,114,189,21,1,0,Africa
17/05/2020,Malawi,70,3,27,40,5,0,3,Africa
17/05/2020,Mali,860,52,494,314,25,4,15,Africa
17/05/2020,Mauritania,62,4,7,51,22,0,0,Africa
17/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
17/05/2020,Mozambique,137,0,0,137,8,0,0,Africa
17/05/2020,Namibia,16,0,13,3,0,0,0,Africa
17/05/2020,Niger,904,54,698,152,15,3,9,Africa
17/05/2020,Nigeria,5959,182,1594,4183,338,6,122,Africa
17/05/2020,Rwanda,292,0,197,95,3,0,19,Africa
17/05/2020,Sao Tome And Principe,235,7,4,224,0,0,0,Africa
17/05/2020,Senegal,2480,25,973,1482,51,0,24,Africa
17/05/2020,Seychelles,11,0,10,1,0,0,0,Africa
17/05/2020,Sierra Leone,505,32,141,332,43,3,35,Africa
17/05/2020,South Africa,15515,264,7006,8245,1160,3,528,Africa
17/05/2020,South Sudan,290,4,4,282,54,0,0,Africa
17/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
17/05/2020,Togo,301,11,104,186,3,0,5,Africa
17/05/2020,Uganda,227,0,63,164,0,0,0,Africa
17/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
17/05/2020,Zambia,753,7,188,558,74,0,5,Africa
17/05/2020,Zimbabwe,44,4,17,23,2,0,4,Africa
18/05/2020,Algeria,7201,555,3625,3021,182,7,118,Africa
18/05/2020,Angola,50,3,17,30,2,1,0,Africa
18/05/2020,Benin,339,2,83,254,0,0,0,Africa
18/05/2020,Botswana,25,1,17,7,0,0,0,Africa
18/05/2020,Burkina Faso,796,51,652,93,0,0,8,Africa
18/05/2020,Burundi,42,1,20,21,19,0,5,Africa
18/05/2020,Cabo Verde,328,3,85,240,0,0,1,Africa
18/05/2020,Cameroon,3529,140,1567,1822,424,0,0,Africa
18/05/2020,Central African Republic,327,0,13,314,0,0,0,Africa
18/05/2020,Chad,519,53,117,349,16,0,0,Africa
18/05/2020,Comoros,11,1,3,7,0,0,0,Africa
18/05/2020,Congo Brazzaville,412,15,110,287,21,0,23,Africa
18/05/2020,Congo Kinshasa,1538,61,272,1205,83,0,2,Africa
18/05/2020,Cote Divoire,2119,28,1040,1051,10,1,36,Africa
18/05/2020,Equatorial Guinea,719,7,22,690,125,0,0,Africa
18/05/2020,Eritrea,39,0,39,0,0,0,0,Africa
18/05/2020,Eswatini,205,2,78,125,2,0,5,Africa
18/05/2020,Ethiopia,352,5,116,231,35,0,3,Africa
18/05/2020,Gabon,1432,11,301,1120,112,0,57,Africa
18/05/2020,Gambia,24,1,13,10,1,0,1,Africa
18/05/2020,Ghana,5735,29,1754,3952,0,0,0,Africa
18/05/2020,Guinea,2796,16,1263,1517,138,0,130,Africa
18/05/2020,Guineabissau,1032,4,38,990,42,0,12,Africa
18/05/2020,Kenya,912,50,336,526,25,0,23,Africa
18/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
18/05/2020,Liberia,229,22,123,84,3,1,3,Africa
18/05/2020,Madagascar,322,1,119,202,18,0,5,Africa
18/05/2020,Malawi,70,3,27,40,0,0,0,Africa
18/05/2020,Mali,874,52,512,310,14,0,18,Africa
18/05/2020,Mauritania,81,4,7,70,19,0,0,Africa
18/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
18/05/2020,Mozambique,145,0,0,145,8,0,0,Africa
18/05/2020,Namibia,16,0,13,3,0,0,0,Africa
18/05/2020,Niger,909,55,714,140,5,1,16,Africa
18/05/2020,Nigeria,6175,191,1644,4340,216,9,50,Africa
18/05/2020,Rwanda,297,0,203,94,5,0,6,Africa
18/05/2020,Sao Tome And Principe,246,7,4,235,11,0,0,Africa
18/05/2020,Senegal,2544,26,1076,1442,64,1,103,Africa
18/05/2020,Seychelles,11,0,11,0,0,0,1,Africa
18/05/2020,Sierra Leone,519,33,148,338,14,1,7,Africa
18/05/2020,South Africa,16433,286,7298,8849,918,22,292,Africa
18/05/2020,South Sudan,290,4,4,282,0,0,0,Africa
18/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
18/05/2020,Togo,330,12,106,212,29,1,2,Africa
18/05/2020,Uganda,248,0,63,185,21,0,0,Africa
18/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
18/05/2020,Zambia,761,7,192,562,8,0,4,Africa
18/05/2020,Zimbabwe,46,4,18,24,2,0,1,Africa
19/05/2020,Algeria,7377,561,3746,3070,176,6,121,Africa
19/05/2020,Angola,52,3,17,32,2,0,0,Africa
19/05/2020,Benin,130,2,83,45,0,0,0,Africa
19/05/2020,Botswana,25,1,17,7,0,0,0,Africa
19/05/2020,Burkina Faso,796,51,652,93,0,0,0,Africa
19/05/2020,Burundi,42,1,20,21,0,0,0,Africa
19/05/2020,Cabo Verde,335,3,85,247,7,0,0,Africa
19/05/2020,Cameroon,3529,140,1567,1822,0,0,0,Africa
19/05/2020,Central African Republic,366,0,18,348,39,0,5,Africa
19/05/2020,Chad,545,56,139,350,26,3,22,Africa
19/05/2020,Comoros,11,1,3,7,0,0,0,Africa
19/05/2020,Congo Brazzaville,420,15,132,273,8,0,22,Africa
19/05/2020,Congo Kinshasa,1629,61,290,1278,91,0,18,Africa
19/05/2020,Cote Divoire,2153,28,1050,1075,34,0,10,Africa
19/05/2020,Equatorial Guinea,825,7,22,796,106,0,0,Africa
19/05/2020,Eritrea,39,0,39,0,0,0,0,Africa
19/05/2020,Eswatini,208,2,87,119,3,0,9,Africa
19/05/2020,Ethiopia,365,5,120,240,13,0,4,Africa
19/05/2020,Gabon,1502,12,318,1172,70,1,17,Africa
19/05/2020,Gambia,24,1,13,10,0,0,0,Africa
19/05/2020,Ghana,6096,31,1773,4292,361,2,19,Africa
19/05/2020,Guinea,2863,18,1525,1320,67,2,262,Africa
19/05/2020,Guineabissau,1038,6,42,990,6,2,4,Africa
19/05/2020,Kenya,963,50,358,555,51,0,22,Africa
19/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
19/05/2020,Liberia,233,23,125,85,4,1,2,Africa
19/05/2020,Madagascar,326,2,119,205,4,1,0,Africa
19/05/2020,Malawi,70,3,27,40,0,0,0,Africa
19/05/2020,Mali,901,53,529,319,27,1,17,Africa
19/05/2020,Mauritania,131,4,7,120,50,0,0,Africa
19/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
19/05/2020,Mozambique,146,0,0,146,1,0,0,Africa
19/05/2020,Namibia,16,0,13,3,0,0,0,Africa
19/05/2020,Niger,914,55,734,125,5,0,20,Africa
19/05/2020,Nigeria,6401,192,1734,4475,226,1,90,Africa
19/05/2020,Rwanda,308,0,209,99,11,0,6,Africa
19/05/2020,Sao Tome And Principe,251,8,4,239,5,1,0,Africa
19/05/2020,Senegal,2617,30,1133,1454,73,4,57,Africa
19/05/2020,Seychelles,11,0,11,0,0,0,0,Africa
19/05/2020,Sierra Leone,534,33,167,334,15,0,19,Africa
19/05/2020,South Africa,17200,312,7960,8928,767,26,662,Africa
19/05/2020,South Sudan,290,4,4,282,0,0,0,Africa
19/05/2020,Tanzania,509,21,183,305,0,0,0,Africa
19/05/2020,Togo,338,12,107,219,8,0,1,Africa
19/05/2020,Uganda,260,0,63,197,12,0,0,Africa
19/05/2020,Western Sahara,6,0,6,0,0,0,0,Africa
19/05/2020,Zambia,772,7,192,573,11,0,0,Africa
19/05/2020,Zimbabwe,46,4,18,24,0,0,0,Africa
20/05/2020,Algeria,7542,568,3968,3006,165,7,222,Africa
20/05/2020,Angola,52,3,17,32,0,0,0,Africa
20/05/2020,Benin,130,2,57,71,0,0,26,Africa
20/05/2020,Botswana,25,1,17,7,0,0,0,Africa
20/05/2020,Burkina Faso,809,52,661,96,13,1,9,Africa
20/05/2020,Burundi,42,1,20,21,0,0,0,Africa
20/05/2020,Cabo Verde,349,3,85,261,14,0,0,Africa
20/05/2020,Cameroon,3733,146,1595,1992,204,6,28,Africa
20/05/2020,Central African Republic,418,0,18,400,52,0,0,Africa
20/05/2020,Chad,565,57,177,331,20,1,38,Africa
20/05/2020,Comoros,34,1,8,25,23,0,5,Africa
20/05/2020,Congo Brazzaville,420,15,132,273,0,0,0,Africa
20/05/2020,Congo Kinshasa,1731,61,302,1368,102,0,12,Africa
20/05/2020,Cote Divoire,2231,29,1083,1119,78,1,33,Africa
20/05/2020,Equatorial Guinea,890,7,22,861,65,0,0,Africa
20/05/2020,Eritrea,39,0,39,0,0,0,0,Africa
20/05/2020,Eswatini,217,2,97,118,9,0,10,Africa
20/05/2020,Ethiopia,389,5,122,262,24,0,2,Africa
20/05/2020,Gabon,1567,12,365,1190,65,0,47,Africa
20/05/2020,Gambia,24,1,13,10,0,0,0,Africa
20/05/2020,Ghana,6269,31,1898,4340,173,0,125,Africa
20/05/2020,Guinea,2863,18,1525,1320,0,0,0,Africa
20/05/2020,Guineabissau,1089,6,42,1041,51,0,0,Africa
20/05/2020,Kenya,1029,50,366,613,66,0,8,Africa
20/05/2020,Lesotho,1,0,0,1,0,0,0,Africa
20/05/2020,Liberia,238,23,128,87,5,0,3,Africa
20/05/2020,Madagascar,371,2,131,238,45,0,12,Africa
20/05/2020,Malawi,71,3,27,41,1,0,0,Africa
20/05/2020,Mali,931,55,543,333,30,2,14,Africa
20/05/2020,Mauritania,141,4,7,130,10,0,0,Africa
20/05/2020,Mauritius,332,10,322,0,0,0,0,Africa
